Image_Name,P0_X,P0_Y,P0_Z,P1_X,P1_Y,P1_Z,P2_X,P2_Y,P2_Z,P3_X,P3_Y,P3_Z,P4_X,P4_Y,P4_Z,P5_X,P5_Y,P5_Z,P6_X,P6_Y,P6_Z,P7_X,P7_Y,P7_Z,P8_X,P8_Y,P8_Z,P9_X,P9_Y,P9_Z,P10_X,P10_Y,P10_Z,P11_X,P11_Y,P11_Z,P12_X,P12_Y,P12_Z,P13_X,P13_Y,P13_Z,P14_X,P14_Y,P14_Z,P15_X,P15_Y,P15_Z,P16_X,P16_Y,P16_Z,P17_X,P17_Y,P17_Z,P18_X,P18_Y,P18_Z,P19_X,P19_Y,P19_Z,P20_X,P20_Y,P20_Z,P21_X,P21_Y,P21_Z,P22_X,P22_Y,P22_Z,P23_X,P23_Y,P23_Z,P24_X,P24_Y,P24_Z,P25_X,P25_Y,P25_Z,P26_X,P26_Y,P26_Z,P27_X,P27_Y,P27_Z,P28_X,P28_Y,P28_Z,P29_X,P29_Y,P29_Z,P30_X,P30_Y,P30_Z,P31_X,P31_Y,P31_Z,P32_X,P32_Y,P32_Z,Label
BB2-SS1-WG_jpg.rf.5f4fdacf0db6fa042ecbf0a61228ba03 - Copy (2).jpg,0.4586759805679321,0.3667194545269012,-0.7791745662689209,0.4692386984825134,0.3531917631626129,-0.756659984588623,0.47503662109375,0.3542890548706054,-0.757162868976593,0.4817935228347778,0.3560890853404999,-0.7571496367454529,0.4528624415397644,0.3540365099906921,-0.7570791244506836,0.4467940330505371,0.3553599119186401,-0.7575988173484802,0.4416503310203552,0.3568621873855591,-0.7578743100166321,0.490009993314743,0.3653193414211273,-0.5836582779884338,0.4335673451423645,0.3642035126686096,-0.5826461911201477,0.4705214202404022,0.3832288384437561,-0.7085464596748352,0.4492186307907104,0.3818507790565491,-0.7110549211502075,0.5426881313323975,0.4421735405921936,-0.4470089972019195,0.3816850185394287,0.4318740963935852,-0.4251560568809509,0.6569309234619141,0.4522958397865295,-0.4639179408550262,0.2642282843589782,0.4327665269374847,-0.4791785180568695,0.7669320106506348,0.4463286995887756,-0.6274744272232056,0.1392460763454437,0.4190734028816223,-0.6436806917190552,0.7977750301361084,0.4334717392921448,-0.6621755957603455,0.1060124337673187,0.4044406116008758,-0.684316873550415,0.8017371296882629,0.4268510043621063,-0.7189997434616089,0.1008180379867553,0.4019156992435455,-0.7335187792778015,0.7925024032592773,0.4328570663928985,-0.6569554805755615,0.1128283441066742,0.409122109413147,-0.6736383438110352,0.5027903914451599,0.6480914354324341,-0.0137398838996887,0.4122165143489837,0.6494144797325134,0.0133123332634568,0.5107607245445251,0.7691715955734253,-0.0915019661188125,0.4098019003868103,0.7671587467193604,0.0141797978430986,0.5105591416358948,0.8812308311462402,0.2552483081817627,0.4149936735630035,0.8869970440864563,0.3448692858219147,0.5009503364562988,0.896319568157196,0.2787893414497375,0.427408218383789,0.9017394185066224,0.3693224787712097,0.5437581539154053,0.9400449991226196,0.1120316833257675,0.3698866367340088,0.9388492107391356,0.2091653794050216,BB2-SS1-WG
BB2-SS1-WOG_jpg.rf.ea5c22a68dbeb95e8f7573d47b49187f.jpg,0.4550281167030334,0.3713778555393219,-0.7728889584541321,0.4648112058639526,0.3618050217628479,-0.7549967765808105,0.4708921015262604,0.3623245656490326,-0.7555668950080872,0.4774662852287292,0.3633168339729309,-0.7555207014083862,0.4495301246643066,0.3619125783443451,-0.759000301361084,0.4454784989356994,0.3621249794960022,-0.7595834136009216,0.4401987791061401,0.3624067008495331,-0.7599580883979797,0.4843130111694336,0.3705021440982818,-0.5916125178337097,0.4341172277927398,0.3674850761890411,-0.6081160306930542,0.4666829705238342,0.3845374584197998,-0.7045648694038391,0.4470384418964386,0.3839744329452514,-0.7120407223701477,0.541784405708313,0.4391396343708038,-0.4503445029258728,0.3777366280555725,0.4332976937294006,-0.4630852043628692,0.6606749296188354,0.4396789968013763,-0.4521656334400177,0.2660507559776306,0.4280314743518829,-0.5279505848884583,0.7673299312591553,0.428025484085083,-0.592007577419281,0.1452382504940033,0.420239508152008,-0.6849372386932373,0.7953733205795288,0.4205323457717895,-0.6220099329948425,0.113555371761322,0.4117194712162018,-0.7307957410812378,0.8006705045700073,0.4136002659797668,-0.677537202835083,0.1092682182788848,0.4079745411872864,-0.7738832235336304,0.7901357412338257,0.4181879460811615,-0.6207730174064636,0.122279405593872,0.412843644618988,-0.713169515132904,0.5002428889274597,0.6549994349479675,-0.0064913183450698,0.412810206413269,0.6530868411064148,0.0061521409079432,0.500811755657196,0.7680063247680664,0.2357111275196075,0.4156774282455444,0.7666633725166321,0.1919109225273132,0.4981139302253723,0.8704788684844971,0.58847576379776,0.4252583086490631,0.8770451545715332,0.5808164477348328,0.4911495447158813,0.8846269249916077,0.6125307083129883,0.4364436268806457,0.8940199017524719,0.6125882267951965,0.5205582976341248,0.932175636291504,0.4525239765644073,0.3919892311096191,0.9294472932815552,0.4683568477630615,BB2-SS1-WOG
BB2-SS1-WOG_jpg.rf.c7d4320378ac307e031853aa0bd18750 - Copy.jpg,0.5412630438804626,0.6274197101593018,-0.8017839789390564,0.5299383401870728,0.6398247480392456,-0.7833871841430664,0.5243340730667114,0.6386263370513916,-0.783918559551239,0.517760157585144,0.6369552612304688,-0.7838855981826782,0.5473056435585022,0.6405845880508423,-0.7842543125152588,0.5531153082847595,0.640209972858429,-0.784801721572876,0.5579267144203186,0.6396960020065308,-0.7851115465164185,0.5129693150520325,0.6288807988166809,-0.6155762672424316,0.5666410326957703,0.6335890889167786,-0.6176545023918152,0.5299956798553467,0.6113370656967163,-0.7316096425056458,0.5511701107025146,0.6139512062072754,-0.7349209785461426,0.4603634178638458,0.5580790638923645,-0.4752517938613891,0.6229391098022461,0.5642468333244324,-0.451219379901886,0.3494840264320373,0.5581204891204834,-0.4820078611373901,0.7365353107452393,0.56925368309021,-0.4915952980518341,0.2389029264450073,0.5657838582992554,-0.6437543630599976,0.855733335018158,0.5781738758087158,-0.650671124458313,0.2106210589408874,0.5765751600265503,-0.6813656687736511,0.8898360729217529,0.589028537273407,-0.69590824842453,0.2060815095901489,0.5805409550666809,-0.7382299900054932,0.8943953514099121,0.5905768275260925,-0.7418235540390015,0.2161432206630706,0.575672447681427,-0.6733469367027283,0.8834068179130554,0.5851784944534302,-0.6794359683990479,0.5009776949882507,0.344786673784256,-0.0200303476303815,0.5900257229804993,0.3465308547019958,0.019694285467267,0.497998297214508,0.2325854301452636,0.0843860357999801,0.5843946933746338,0.229020744562149,0.1652781665325164,0.5004608035087585,0.12946717441082,0.4668031632900238,0.5748833417892456,0.1271778494119644,0.5833846926689148,0.5097235441207886,0.116024300456047,0.4939269721508026,0.5598748922348022,0.1114656180143356,0.6178478598594666,0.4831610321998596,0.0722300112247467,0.32341068983078,0.6104838252067566,0.0705025494098663,0.4686176478862762,BB2-SS1-WOG
BB2-SS1-WG_jpg.rf.f4ff8456e68bb312aef602580b823cf7 - Copy.jpg,0.5371103882789612,0.6330958604812622,-0.7854287624359131,0.5274450182914734,0.642248809337616,-0.7650592923164368,0.5209185481071472,0.6409574747085571,-0.7655463814735413,0.5154172778129578,0.6395258903503418,-0.7655103206634521,0.5437121391296387,0.6437669992446899,-0.7658290266990662,0.5488027930259705,0.6434376239776611,-0.7663639187812805,0.554280161857605,0.6429128050804138,-0.7666571736335754,0.5100362300872803,0.6319797039031982,-0.6001930832862854,0.564860999584198,0.634787917137146,-0.600908100605011,0.5269361138343811,0.6165610551834106,-0.7178476452827454,0.546305775642395,0.6197388172149658,-0.7207246422767639,0.4565490484237671,0.5566868185997009,-0.4677565395832062,0.6183557510375977,0.5652494430541992,-0.4520910978317261,0.3430426716804504,0.5465243458747864,-0.5033295154571533,0.7337491512298584,0.566059410572052,-0.5149277448654175,0.2304480075836181,0.5524451732635498,-0.6668561697006226,0.8556249141693115,0.5804903507232666,-0.6758706569671631,0.2001488506793975,0.5638201236724854,-0.6996370553970337,0.8902610540390015,0.5967744588851929,-0.7168725728988647,0.1948034763336181,0.5729444622993469,-0.7549919486045837,0.892493486404419,0.6004073619842529,-0.7613638043403625,0.2033433318138122,0.5659610629081726,-0.695910632610321,0.8803346157073975,0.5934871435165405,-0.703869640827179,0.4977364838123321,0.3538344800472259,-0.0167808141559362,0.5888481736183167,0.3527292013168335,0.016374671831727,0.4902417957782745,0.2304567992687225,-0.032538641244173,0.5924543142318726,0.2321299612522125,0.0547505356371402,0.4853882193565368,0.1166720688343048,0.2598348557949066,0.584141194820404,0.1165128201246261,0.376147985458374,0.4960755407810211,0.1010303199291229,0.2776851952075958,0.5721216201782227,0.1001673191785812,0.4003301858901977,0.4569312334060669,0.0582497715950012,0.1052637323737144,0.6260908246040344,0.0604051947593688,0.24488565325737,BB2-SS1-WG
BB2-SS1-WOG_jpg.rf.99161d09a40d5e4926442cfe1ddd5df2 - Copy (2).jpg,0.5477401614189148,0.3715843260288238,-0.7626541256904602,0.5539591908454895,0.3586828410625458,-0.7422741055488586,0.5600318312644958,0.3586130738258362,-0.7428103685379028,0.5662102103233337,0.3589759171009063,-0.7427835464477539,0.5384383201599121,0.3600684404373169,-0.7487074732780457,0.5338030457496643,0.3613728582859039,-0.7492424249649048,0.5279353260993958,0.3632450997829437,-0.749569296836853,0.5700684785842896,0.3660890161991119,-0.5771321654319763,0.5193505883216858,0.3716985881328583,-0.6051307320594788,0.5585629343986511,0.3835883140563965,-0.6945824027061462,0.5387288928031921,0.38570237159729,-0.7052936553955078,0.6271005868911743,0.4330329895019531,-0.4416990578174591,0.4655810594558716,0.439777135848999,-0.4750185310840606,0.7455950975418091,0.432509183883667,-0.4595945179462433,0.3540835380554199,0.4378338158130646,-0.5543692708015442,0.865148663520813,0.4221968650817871,-0.6165587306022644,0.2441087365150451,0.4299302697181701,-0.7194302082061768,0.8961607813835144,0.4083790183067322,-0.6451575756072998,0.2126809656620025,0.4185019135475158,-0.764944851398468,0.9024214744567872,0.4074189662933349,-0.7012022733688354,0.2087017595767974,0.4130095243453979,-0.8096588253974915,0.8903417587280273,0.4138984978199005,-0.6454737782478333,0.2195569276809692,0.4178284108638763,-0.7482211589813232,0.5892954468727112,0.6520580649375916,0.0113118467852473,0.5009950995445251,0.6532908082008362,-0.0116073945537209,0.5868957042694092,0.7653305530548096,0.081644982099533,0.4961959719657898,0.7673351764678955,-0.0339074917137622,0.5717201828956604,0.8730813264846802,0.4375021755695343,0.4979758262634277,0.8699606657028198,0.3657261729240417,0.5573369860649109,0.8881450891494751,0.4618646204471588,0.5067495107650757,0.8821286559104919,0.3982449471950531,0.5998080372810364,0.9247196316719056,0.2850392758846283,0.4800260663032532,0.92988258600235,0.2302446216344833,BB2-SS1-WOG
BB2-SS1-WOG_jpg.rf.ea5c22a68dbeb95e8f7573d47b49187f - Copy (2).jpg,0.4550281167030334,0.3713778555393219,-0.7728889584541321,0.4648112058639526,0.3618050217628479,-0.7549967765808105,0.4708921015262604,0.3623245656490326,-0.7555668950080872,0.4774662852287292,0.3633168339729309,-0.7555207014083862,0.4495301246643066,0.3619125783443451,-0.759000301361084,0.4454784989356994,0.3621249794960022,-0.7595834136009216,0.4401987791061401,0.3624067008495331,-0.7599580883979797,0.4843130111694336,0.3705021440982818,-0.5916125178337097,0.4341172277927398,0.3674850761890411,-0.6081160306930542,0.4666829705238342,0.3845374584197998,-0.7045648694038391,0.4470384418964386,0.3839744329452514,-0.7120407223701477,0.541784405708313,0.4391396343708038,-0.4503445029258728,0.3777366280555725,0.4332976937294006,-0.4630852043628692,0.6606749296188354,0.4396789968013763,-0.4521656334400177,0.2660507559776306,0.4280314743518829,-0.5279505848884583,0.7673299312591553,0.428025484085083,-0.592007577419281,0.1452382504940033,0.420239508152008,-0.6849372386932373,0.7953733205795288,0.4205323457717895,-0.6220099329948425,0.113555371761322,0.4117194712162018,-0.7307957410812378,0.8006705045700073,0.4136002659797668,-0.677537202835083,0.1092682182788848,0.4079745411872864,-0.7738832235336304,0.7901357412338257,0.4181879460811615,-0.6207730174064636,0.122279405593872,0.412843644618988,-0.713169515132904,0.5002428889274597,0.6549994349479675,-0.0064913183450698,0.412810206413269,0.6530868411064148,0.0061521409079432,0.500811755657196,0.7680063247680664,0.2357111275196075,0.4156774282455444,0.7666633725166321,0.1919109225273132,0.4981139302253723,0.8704788684844971,0.58847576379776,0.4252583086490631,0.8770451545715332,0.5808164477348328,0.4911495447158813,0.8846269249916077,0.6125307083129883,0.4364436268806457,0.8940199017524719,0.6125882267951965,0.5205582976341248,0.932175636291504,0.4525239765644073,0.3919892311096191,0.9294472932815552,0.4683568477630615,BB2-SS1-WOG
BB2-SS1-WOG_jpg.rf.99161d09a40d5e4926442cfe1ddd5df2.jpg,0.5477401614189148,0.3715843260288238,-0.7626541256904602,0.5539591908454895,0.3586828410625458,-0.7422741055488586,0.5600318312644958,0.3586130738258362,-0.7428103685379028,0.5662102103233337,0.3589759171009063,-0.7427835464477539,0.5384383201599121,0.3600684404373169,-0.7487074732780457,0.5338030457496643,0.3613728582859039,-0.7492424249649048,0.5279353260993958,0.3632450997829437,-0.749569296836853,0.5700684785842896,0.3660890161991119,-0.5771321654319763,0.5193505883216858,0.3716985881328583,-0.6051307320594788,0.5585629343986511,0.3835883140563965,-0.6945824027061462,0.5387288928031921,0.38570237159729,-0.7052936553955078,0.6271005868911743,0.4330329895019531,-0.4416990578174591,0.4655810594558716,0.439777135848999,-0.4750185310840606,0.7455950975418091,0.432509183883667,-0.4595945179462433,0.3540835380554199,0.4378338158130646,-0.5543692708015442,0.865148663520813,0.4221968650817871,-0.6165587306022644,0.2441087365150451,0.4299302697181701,-0.7194302082061768,0.8961607813835144,0.4083790183067322,-0.6451575756072998,0.2126809656620025,0.4185019135475158,-0.764944851398468,0.9024214744567872,0.4074189662933349,-0.7012022733688354,0.2087017595767974,0.4130095243453979,-0.8096588253974915,0.8903417587280273,0.4138984978199005,-0.6454737782478333,0.2195569276809692,0.4178284108638763,-0.7482211589813232,0.5892954468727112,0.6520580649375916,0.0113118467852473,0.5009950995445251,0.6532908082008362,-0.0116073945537209,0.5868957042694092,0.7653305530548096,0.081644982099533,0.4961959719657898,0.7673351764678955,-0.0339074917137622,0.5717201828956604,0.8730813264846802,0.4375021755695343,0.4979758262634277,0.8699606657028198,0.3657261729240417,0.5573369860649109,0.8881450891494751,0.4618646204471588,0.5067495107650757,0.8821286559104919,0.3982449471950531,0.5998080372810364,0.9247196316719056,0.2850392758846283,0.4800260663032532,0.92988258600235,0.2302446216344833,BB2-SS1-WOG
BB2-SS1-WOG_jpg.rf.c7d4320378ac307e031853aa0bd18750 - Copy (2).jpg,0.5412630438804626,0.6274197101593018,-0.8017839789390564,0.5299383401870728,0.6398247480392456,-0.7833871841430664,0.5243340730667114,0.6386263370513916,-0.783918559551239,0.517760157585144,0.6369552612304688,-0.7838855981826782,0.5473056435585022,0.6405845880508423,-0.7842543125152588,0.5531153082847595,0.640209972858429,-0.784801721572876,0.5579267144203186,0.6396960020065308,-0.7851115465164185,0.5129693150520325,0.6288807988166809,-0.6155762672424316,0.5666410326957703,0.6335890889167786,-0.6176545023918152,0.5299956798553467,0.6113370656967163,-0.7316096425056458,0.5511701107025146,0.6139512062072754,-0.7349209785461426,0.4603634178638458,0.5580790638923645,-0.4752517938613891,0.6229391098022461,0.5642468333244324,-0.451219379901886,0.3494840264320373,0.5581204891204834,-0.4820078611373901,0.7365353107452393,0.56925368309021,-0.4915952980518341,0.2389029264450073,0.5657838582992554,-0.6437543630599976,0.855733335018158,0.5781738758087158,-0.650671124458313,0.2106210589408874,0.5765751600265503,-0.6813656687736511,0.8898360729217529,0.589028537273407,-0.69590824842453,0.2060815095901489,0.5805409550666809,-0.7382299900054932,0.8943953514099121,0.5905768275260925,-0.7418235540390015,0.2161432206630706,0.575672447681427,-0.6733469367027283,0.8834068179130554,0.5851784944534302,-0.6794359683990479,0.5009776949882507,0.344786673784256,-0.0200303476303815,0.5900257229804993,0.3465308547019958,0.019694285467267,0.497998297214508,0.2325854301452636,0.0843860357999801,0.5843946933746338,0.229020744562149,0.1652781665325164,0.5004608035087585,0.12946717441082,0.4668031632900238,0.5748833417892456,0.1271778494119644,0.5833846926689148,0.5097235441207886,0.116024300456047,0.4939269721508026,0.5598748922348022,0.1114656180143356,0.6178478598594666,0.4831610321998596,0.0722300112247467,0.32341068983078,0.6104838252067566,0.0705025494098663,0.4686176478862762,BB2-SS1-WOG
BB2-GRL3-WG_jpg.rf.fcd9201e842b9d6779a0c847a9b43ca1 - Copy (5).jpg,0.508115291595459,0.6277185678482056,-0.3415408134460449,0.4991154372692108,0.6395283937454224,-0.3160653114318847,0.4920125007629394,0.6382447481155396,-0.3164648413658142,0.4870433211326599,0.6371386051177979,-0.3164287209510803,0.5157176852226257,0.6411736011505127,-0.3172993957996368,0.5211740732192993,0.6413755416870117,-0.3175990879535675,0.527282178401947,0.6413248181343079,-0.3177081644535064,0.4797629415988922,0.6295539140701294,-0.1757600754499435,0.5378184914588928,0.6358310580253601,-0.1802091896533966,0.4978519976139068,0.6122751235961914,-0.2871045768260956,0.5176186561584473,0.614425539970398,-0.2912009060382843,0.449443370103836,0.5521146059036255,-0.1498041599988937,0.5901192426681519,0.5498054027557373,-0.0948036387562751,0.3730232119560241,0.5554056763648987,-0.35847207903862,0.6120721697807312,0.4496536552906036,-0.1387728005647659,0.4770070314407348,0.5643194317817688,-0.5559083819389343,0.6199650764465332,0.3739389479160309,-0.2591041326522827,0.5094118714332581,0.5694700479507446,-0.6189946532249451,0.6193522214889526,0.3435295522212982,-0.3037200272083282,0.5151994824409485,0.5681492686271667,-0.5972232818603516,0.6137171387672424,0.350043386220932,-0.3215730190277099,0.5057679414749146,0.5618308782577515,-0.5534612536430359,0.6109861731529236,0.3612818419933319,-0.2712957262992859,0.4658671617507934,0.3509847819805145,-0.0114016160368919,0.5475081205368042,0.3474524021148681,0.0111683709546923,0.4663995206356048,0.2206603437662124,0.0932598784565925,0.5486252307891846,0.2145076692104339,0.0452218689024448,0.4743870794773102,0.1176967769861221,0.3986387848854065,0.5395365357398987,0.108638972043991,0.2865669429302215,0.4832330048084259,0.1059143394231796,0.4211511611938476,0.5287893414497375,0.093791976571083,0.3046526312828064,0.4551367163658142,0.0566999018192291,0.2872282862663269,0.5799570679664612,0.0572691857814788,0.1637136340141296,BB2-GRL3-WG
BB2-GRL3-WG_jpg.rf.fcd9201e842b9d6779a0c847a9b43ca1 - Copy (4).jpg,0.508115291595459,0.6277185678482056,-0.3415408134460449,0.4991154372692108,0.6395283937454224,-0.3160653114318847,0.4920125007629394,0.6382447481155396,-0.3164648413658142,0.4870433211326599,0.6371386051177979,-0.3164287209510803,0.5157176852226257,0.6411736011505127,-0.3172993957996368,0.5211740732192993,0.6413755416870117,-0.3175990879535675,0.527282178401947,0.6413248181343079,-0.3177081644535064,0.4797629415988922,0.6295539140701294,-0.1757600754499435,0.5378184914588928,0.6358310580253601,-0.1802091896533966,0.4978519976139068,0.6122751235961914,-0.2871045768260956,0.5176186561584473,0.614425539970398,-0.2912009060382843,0.449443370103836,0.5521146059036255,-0.1498041599988937,0.5901192426681519,0.5498054027557373,-0.0948036387562751,0.3730232119560241,0.5554056763648987,-0.35847207903862,0.6120721697807312,0.4496536552906036,-0.1387728005647659,0.4770070314407348,0.5643194317817688,-0.5559083819389343,0.6199650764465332,0.3739389479160309,-0.2591041326522827,0.5094118714332581,0.5694700479507446,-0.6189946532249451,0.6193522214889526,0.3435295522212982,-0.3037200272083282,0.5151994824409485,0.5681492686271667,-0.5972232818603516,0.6137171387672424,0.350043386220932,-0.3215730190277099,0.5057679414749146,0.5618308782577515,-0.5534612536430359,0.6109861731529236,0.3612818419933319,-0.2712957262992859,0.4658671617507934,0.3509847819805145,-0.0114016160368919,0.5475081205368042,0.3474524021148681,0.0111683709546923,0.4663995206356048,0.2206603437662124,0.0932598784565925,0.5486252307891846,0.2145076692104339,0.0452218689024448,0.4743870794773102,0.1176967769861221,0.3986387848854065,0.5395365357398987,0.108638972043991,0.2865669429302215,0.4832330048084259,0.1059143394231796,0.4211511611938476,0.5287893414497375,0.093791976571083,0.3046526312828064,0.4551367163658142,0.0566999018192291,0.2872282862663269,0.5799570679664612,0.0572691857814788,0.1637136340141296,BB2-GRL3-WG
BB2-GRL3-WG_jpg.rf.70ff01d2f6d58beabea60f5422ff80b9 - Copy (3).jpg,0.4881584644317627,0.371486097574234,-0.3763383328914642,0.4984578788280487,0.3607358634471893,-0.3511815071105957,0.5052846074104309,0.3620257675647735,-0.3515973091125488,0.5110090970993042,0.3632800877094269,-0.3515587747097015,0.4818668365478515,0.3594034314155578,-0.3492100834846496,0.4761855006217956,0.359680026769638,-0.3495058119297027,0.4715697169303894,0.3598817586898803,-0.3495953381061554,0.5180874466896057,0.3721701502799988,-0.2125789225101471,0.4633730351924896,0.3661558926105499,-0.2015955746173858,0.4990407228469848,0.3871787190437317,-0.322875440120697,0.4787894189357757,0.3845290839672088,-0.3225108683109283,0.5516039133071899,0.4457866251468658,-0.1915337741374969,0.4109222888946533,0.4470139145851135,-0.1102791875600814,0.6238776445388794,0.4435918927192688,-0.4236282110214233,0.3892317414283752,0.5464287400245667,-0.153770163655281,0.5196534991264343,0.4358873963356018,-0.6377751231193542,0.3777157664299011,0.622424840927124,-0.2728107869625091,0.4889663457870483,0.4340000748634338,-0.7068206071853638,0.3736215531826019,0.6524372696876526,-0.3174192905426025,0.4833824932575226,0.4324855804443359,-0.6851574778556824,0.3818581104278564,0.6475574374198914,-0.3375511467456817,0.4954463541507721,0.4370740056037903,-0.6362420916557312,0.3871521949768066,0.6356838345527649,-0.2864458560943603,0.5314378142356873,0.6447166800498962,-0.0198289286345243,0.4477429687976837,0.6480395793914795,0.0195733644068241,0.5327266454696655,0.7698628306388855,0.0613363310694694,0.4504324495792389,0.7754815816879272,0.0799239501357078,0.5256346464157104,0.8786636590957642,0.3584306240081787,0.4586426913738251,0.8871215581893921,0.316764235496521,0.5152697563171387,0.8894298076629639,0.3794569373130798,0.471923679113388,0.9018200635910034,0.3336250782012939,0.5413601398468018,0.939467191696167,0.2357029318809509,0.4182147085666656,0.941387176513672,0.1879643946886062,BB2-GRL3-WG
BB2-GRL3-WG_jpg.rf.70ff01d2f6d58beabea60f5422ff80b9.jpg,0.4881584644317627,0.371486097574234,-0.3763383328914642,0.4984578788280487,0.3607358634471893,-0.3511815071105957,0.5052846074104309,0.3620257675647735,-0.3515973091125488,0.5110090970993042,0.3632800877094269,-0.3515587747097015,0.4818668365478515,0.3594034314155578,-0.3492100834846496,0.4761855006217956,0.359680026769638,-0.3495058119297027,0.4715697169303894,0.3598817586898803,-0.3495953381061554,0.5180874466896057,0.3721701502799988,-0.2125789225101471,0.4633730351924896,0.3661558926105499,-0.2015955746173858,0.4990407228469848,0.3871787190437317,-0.322875440120697,0.4787894189357757,0.3845290839672088,-0.3225108683109283,0.5516039133071899,0.4457866251468658,-0.1915337741374969,0.4109222888946533,0.4470139145851135,-0.1102791875600814,0.6238776445388794,0.4435918927192688,-0.4236282110214233,0.3892317414283752,0.5464287400245667,-0.153770163655281,0.5196534991264343,0.4358873963356018,-0.6377751231193542,0.3777157664299011,0.622424840927124,-0.2728107869625091,0.4889663457870483,0.4340000748634338,-0.7068206071853638,0.3736215531826019,0.6524372696876526,-0.3174192905426025,0.4833824932575226,0.4324855804443359,-0.6851574778556824,0.3818581104278564,0.6475574374198914,-0.3375511467456817,0.4954463541507721,0.4370740056037903,-0.6362420916557312,0.3871521949768066,0.6356838345527649,-0.2864458560943603,0.5314378142356873,0.6447166800498962,-0.0198289286345243,0.4477429687976837,0.6480395793914795,0.0195733644068241,0.5327266454696655,0.7698628306388855,0.0613363310694694,0.4504324495792389,0.7754815816879272,0.0799239501357078,0.5256346464157104,0.8786636590957642,0.3584306240081787,0.4586426913738251,0.8871215581893921,0.316764235496521,0.5152697563171387,0.8894298076629639,0.3794569373130798,0.471923679113388,0.9018200635910034,0.3336250782012939,0.5413601398468018,0.939467191696167,0.2357029318809509,0.4182147085666656,0.941387176513672,0.1879643946886062,BB2-GRL3-WG
BB2-GLR3-WOG_jpg.rf.33bf16e821d8bae34af8117207f69974 - Copy (6).jpg,0.4791625440120697,0.6270836591720581,-0.3951932489871979,0.4732653796672821,0.6377577185630798,-0.3728718161582947,0.4665807783603668,0.6366747617721558,-0.373256117105484,0.4613519608974457,0.6355881094932556,-0.3732129037380218,0.4908157885074615,0.6376972198486328,-0.3729431331157684,0.4960788786411285,0.6365501880645752,-0.3732770383358001,0.501099705696106,0.6350400447845459,-0.3734098672866821,0.4549573063850403,0.6268488168716431,-0.2441453337669372,0.5082113742828369,0.6244579553604126,-0.2424288541078567,0.4681782126426697,0.6118712425231934,-0.3450671434402466,0.4885280430316925,0.6104128360748291,-0.347130537033081,0.4146215915679931,0.5517255067825317,-0.211643099784851,0.5508990287780762,0.5399529337882996,-0.1600774824619293,0.3609460592269897,0.5633731484413147,-0.4196445345878601,0.5721385478973389,0.4443812966346741,-0.1835348606109619,0.4752885997295379,0.5653406977653503,-0.5887027978897095,0.5754183530807495,0.3691162467002868,-0.2680120468139648,0.5122305154800415,0.5663394927978516,-0.6474356651306152,0.578158438205719,0.3397036790847778,-0.3068788945674896,0.5187384486198425,0.565079927444458,-0.6235306859016418,0.5664041638374329,0.3442158699035644,-0.326541006565094,0.5052617192268372,0.5587506890296936,-0.5845829844474792,0.5605668425559998,0.3546907007694244,-0.2795632183551788,0.4305755198001861,0.3643015623092651,-0.0065262061543762,0.5124414563179016,0.3611891567707062,0.0063010100275278,0.4224401712417602,0.2368905842304229,0.0406236164271831,0.5240544080734253,0.2387190759181976,-0.0784501284360885,0.4229961931705475,0.1250405758619308,0.2997869551181793,0.5251725912094116,0.1235860586166381,0.1674104332923889,0.4345981180667877,0.107380986213684,0.3166069984436035,0.5157779455184937,0.1112922430038452,0.1860124319791793,0.3778033852577209,0.0724116861820221,0.1718790829181671,0.5460587739944458,0.0657843947410583,0.0397750474512577,BB2-GLR3-WOG
